CCD积分时间:1.000000
采样次数:0
内存单元 1068:=0.000000
内存单元 1069:=0.000000
内存单元 1070:=0.000000
内存单元 1071:=0.000000
内存单元 1072:=0.000000
内存单元 1073:=0.000000
内存单元 1074:=0.000000
内存单元 1075:=0.000000
内存单元 1076:=0.000000
内存单元 1077:=0.000000
内存单元 1078:=0.000000
内存单元 1079:=0.000000
内存单元 1080:=0.000000
内存单元 1081:=0.000000
内存单元 1082:=0.000000
内存单元 1083:=0.000000
内存单元 1084:=0.000000
内存单元 1085:=0.000000
内存单元 1086:=0.000000
内存单元 1087:=0.000000
内存单元 1088:=0.000000
内存单元 1089:=0.000000
内存单元 1090:=0.000000
内存单元 1091:=0.000000
内存单元 1092:=0.000000
内存单元 1093:=0.000000
内存单元 1094:=0.000000
内存单元 1095:=0.000000
内存单元 1096:=0.000000
内存单元 1097:=0.000000
内存单元 1098:=0.000000
内存单元 1099:=0.000000
内存单元 1100:=0.000000
内存单元 1101:=0.000000
内存单元 1102:=0.000000
内存单元 1103:=0.000000
内存单元 1104:=0.000000
内存单元 1105:=0.000000
内存单元 1106:=0.000000
内存单元 1107:=0.000000
内存单元 1108:=0.000000
内存单元 1109:=0.000000
内存单元 1110:=0.000000
内存单元 1111:=0.000000
内存单元 1112:=0.000000
内存单元 1113:=0.000000
内存单元 1114:=0.000000
内存单元 1115:=0.000000
内存单元 1116:=0.000000
内存单元 1117:=0.000000
内存单元 1118:=0.000000
内存单元 1119:=0.000000
内存单元 1120:=0.000000
内存单元 1121:=0.000000
内存单元 1122:=0.000000
内存单元 1123:=0.000000
内存单元 1124:=0.000000
内存单元 1125:=0.000000
内存单元 1126:=0.000000
内存单元 1127:=0.000000
内存单元 1128:=0.000000
内存单元 1129:=0.000000
内存单元 1130:=0.000000
内存单元 1131:=0.000000
内存单元 1132:=0.000000
内存单元 1133:=0.000000
内存单元 1134:=0.000000
内存单元 1135:=0.000000
内存单元 1136:=0.000000
内存单元 1137:=0.000000
内存单元 1138:=0.000000
内存单元 1139:=0.000000
内存单元 1140:=0.000000
内存单元 1141:=0.000000
内存单元 1142:=0.000000
内存单元 1143:=0.000000
内存单元 1144:=0.000000
内存单元 1145:=0.000000
内存单元 1146:=0.000000
内存单元 1147:=0.000000
内存单元 1148:=0.000000
内存单元 1149:=0.000000
内存单元 1150:=0.000000
内存单元 1151:=0.000000
内存单元 1152:=0.000000
内存单元 1153:=0.000000
内存单元 1154:=0.000000
内存单元 1155:=0.000000
内存单元 1156:=0.000000
内存单元 1157:=0.000000
内存单元 1158:=0.000000
内存单元 1159:=0.000000
内存单元 1160:=0.000000
内存单元 1161:=0.000000
内存单元 1162:=0.000000
内存单元 1163:=0.000000
内存单元 1164:=0.000000
内存单元 1165:=0.000000
内存单元 1166:=0.000000
内存单元 1167:=0.000000
内存单元 1168:=0.000000
内存单元 1169:=0.000000
内存单元 1170:=0.000000
内存单元 1171:=0.000000
内存单元 1172:=0.000000
内存单元 1173:=0.000000
内存单元 1174:=0.000000
内存单元 1175:=0.000000
内存单元 1176:=0.000000
内存单元 1177:=0.000000
内存单元 1178:=0.000000
内存单元 1179:=0.000000
内存单元 1180:=0.000000
内存单元 1181:=0.000000
内存单元 1182:=0.000000
内存单元 1183:=0.000000
内存单元 1184:=0.000000
内存单元 1185:=0.000000
内存单元 1186:=0.000000
内存单元 1187:=0.000000
内存单元 1188:=0.000000
内存单元 1189:=0.000000
内存单元 1190:=0.000000
内存单元 1191:=0.000000
内存单元 1192:=0.000000
内存单元 1193:=0.000000
内存单元 1194:=0.000000
内存单元 1195:=0.000000
内存单元 1196:=0.000000
内存单元 1197:=0.000000
内存单元 1198:=0.000000
内存单元 1199:=0.000000
内存单元 1200:=0.000000
内存单元 1201:=0.000000
内存单元 1202:=0.000000
内存单元 1203:=0.000000
内存单元 1204:=0.000000
内存单元 1205:=0.000000
内存单元 1206:=0.000000
内存单元 1207:=0.000000
内存单元 1208:=0.000000
内存单元 1209:=0.000000
内存单元 1210:=0.000000
内存单元 1211:=0.000000
内存单元 1212:=0.000000
内存单元 1213:=0.000000
内存单元 1214:=0.000000
内存单元 1215:=0.000000
内存单元 1216:=0.000000
内存单元 1217:=0.000000
内存单元 1218:=0.000000
内存单元 1219:=0.000000
内存单元 1220:=0.000000
内存单元 1221:=0.000000
内存单元 1222:=0.000000
内存单元 1223:=0.000000
内存单元 1224:=0.000000
内存单元 1225:=0.000000
内存单元 1226:=0.000000
内存单元 1227:=0.000000
内存单元 1228:=0.000000
内存单元 1229:=0.000000
内存单元 1230:=0.000000
内存单元 1231:=0.000000
内存单元 1232:=0.000000
内存单元 1233:=0.000000
内存单元 1234:=0.000000
内存单元 1235:=0.000000
内存单元 1236:=0.000000
内存单元 1237:=0.000000
内存单元 1238:=0.000000
内存单元 1239:=0.000000
内存单元 1240:=0.000000
内存单元 1241:=0.000000
内存单元 1242:=0.000000
内存单元 1243:=0.000000
内存单元 1244:=0.000000
内存单元 1245:=0.000000
内存单元 1246:=0.000000
内存单元 1247:=0.000000
内存单元 1248:=0.000000
内存单元 1249:=0.000000
内存单元 1250:=0.000000
内存单元 1251:=0.000000
内存单元 1252:=0.000000
内存单元 1253:=0.000000
内存单元 1254:=0.000000
内存单元 1255:=0.000000
内存单元 1256:=0.000000
内存单元 1257:=0.000000
内存单元 1258:=0.000000
内存单元 1259:=0.000000
内存单元 1260:=0.000000
内存单元 1261:=0.000000
内存单元 1262:=0.000000
内存单元 1263:=0.000000
内存单元 1264:=0.000000
内存单元 1265:=0.000000
内存单元 1266:=0.000000
内存单元 1267:=0.000000
内存单元 1268:=0.000000
内存单元 1269:=0.000000
内存单元 1270:=0.000000
内存单元 1271:=0.000000
内存单元 1272:=0.000000
内存单元 1273:=0.000000
内存单元 1274:=0.000000
内存单元 1275:=0.000000
内存单元 1276:=0.000000
内存单元 1277:=0.000000
内存单元 1278:=0.000000
内存单元 1279:=0.000000
内存单元 1280:=0.000000
内存单元 1281:=0.000000
内存单元 1282:=0.000000
内存单元 1283:=0.000000
内存单元 1284:=0.000000
内存单元 1285:=0.000000
内存单元 1286:=0.000000
内存单元 1287:=0.000000
内存单元 1288:=0.000000
内存单元 1289:=0.000000
内存单元 1290:=0.000000
内存单元 1291:=0.000000
内存单元 1292:=0.000000
内存单元 1293:=0.000000
内存单元 1294:=0.000000
内存单元 1295:=0.000000
内存单元 1296:=0.000000
内存单元 1297:=0.000000
内存单元 1298:=0.000000
内存单元 1299:=0.000000
内存单元 1300:=0.000000
内存单元 1301:=0.000000
内存单元 1302:=0.000000
内存单元 1303:=0.000000
内存单元 1304:=0.000000
内存单元 1305:=0.000000
内存单元 1306:=0.000000
内存单元 1307:=0.000000
内存单元 1308:=0.000000
内存单元 1309:=0.000000
内存单元 1310:=0.000000
内存单元 1311:=0.000000
内存单元 1312:=0.000000
内存单元 1313:=0.000000
内存单元 1314:=0.000000
内存单元 1315:=0.000000
内存单元 1316:=0.000000
内存单元 1317:=0.000000
内存单元 1318:=0.000000
内存单元 1319:=0.000000
内存单元 1320:=0.000000
内存单元 1321:=0.000000
内存单元 1322:=0.000000
内存单元 1323:=0.000000
内存单元 1324:=0.000000
内存单元 1325:=0.000000
内存单元 1326:=0.000000
内存单元 1327:=0.000000
内存单元 1328:=0.000000
内存单元 1329:=0.000000
内存单元 1330:=0.000000
内存单元 1331:=0.000000
内存单元 1332:=0.000000
内存单元 1333:=0.000000
内存单元 1334:=0.000000
内存单元 1335:=0.000000
内存单元 1336:=0.000000
内存单元 1337:=0.000000
内存单元 1338:=0.000000
内存单元 1339:=0.000000
内存单元 1340:=0.000000
内存单元 1341:=0.000000
内存单元 1342:=0.000000
内存单元 1343:=0.000000
内存单元 1344:=0.000000
内存单元 1345:=0.000000
内存单元 1346:=0.000000
内存单元 1347:=0.000000
内存单元 1348:=0.000000
内存单元 1349:=0.000000
内存单元 1350:=0.000000
内存单元 1351:=0.000000
内存单元 1352:=0.000000
内存单元 1353:=0.000000
内存单元 1354:=0.000000
内存单元 1355:=0.000000
内存单元 1356:=0.000000
内存单元 1357:=0.000000
内存单元 1358:=0.000000
内存单元 1359:=0.000000
内存单元 1360:=0.000000
内存单元 1361:=0.000000
内存单元 1362:=0.000000
内存单元 1363:=0.000000
内存单元 1364:=0.000000
内存单元 1365:=0.000000
内存单元 1366:=0.000000
内存单元 1367:=0.000000
内存单元 1368:=0.000000
内存单元 1369:=0.000000
内存单元 1370:=0.000000
内存单元 1371:=0.000000
内存单元 1372:=0.000000
内存单元 1373:=0.000000
内存单元 1374:=0.000000
内存单元 1375:=0.000000
内存单元 1376:=0.000000
内存单元 1377:=0.000000
内存单元 1378:=0.000000
内存单元 1379:=0.000000
内存单元 1380:=0.000000
内存单元 1381:=0.000000
内存单元 1382:=0.000000
内存单元 1383:=0.000000
内存单元 1384:=0.000000
内存单元 1385:=0.000000
内存单元 1386:=0.000000
内存单元 1387:=0.000000
内存单元 1388:=0.000000
内存单元 1389:=0.000000
内存单元 1390:=0.000000
内存单元 1391:=0.000000
内存单元 1392:=0.000000
内存单元 1393:=0.000000
内存单元 1394:=0.000000
内存单元 1395:=0.000000
内存单元 1396:=0.000000
内存单元 1397:=0.000000
内存单元 1398:=0.000000
内存单元 1399:=0.000000
内存单元 1400:=0.000000
内存单元 1401:=0.000000
内存单元 1402:=0.000000
内存单元 1403:=0.000000
内存单元 1404:=0.000000
内存单元 1405:=0.000000
内存单元 1406:=0.000000
内存单元 1407:=0.000000
内存单元 1408:=0.000000
内存单元 1409:=0.000000
内存单元 1410:=0.000000
内存单元 1411:=0.000000
内存单元 1412:=0.000000
内存单元 1413:=0.000000
内存单元 1414:=0.000000
内存单元 1415:=0.000000
内存单元 1416:=0.000000
内存单元 1417:=0.000000
内存单元 1418:=0.000000
内存单元 1419:=0.000000
内存单元 1420:=0.000000
内存单元 1421:=0.000000
内存单元 1422:=0.000000
内存单元 1423:=0.000000
内存单元 1424:=0.000000
内存单元 1425:=0.000000
内存单元 1426:=0.000000
内存单元 1427:=0.000000
内存单元 1428:=0.000000
内存单元 1429:=0.000000
内存单元 1430:=0.000000
内存单元 1431:=0.000000
内存单元 1432:=0.000000
内存单元 1433:=0.000000
内存单元 1434:=0.000000
内存单元 1435:=0.000000
内存单元 1436:=0.000000
内存单元 1437:=0.000000
内存单元 1438:=0.000000
内存单元 1439:=0.000000
内存单元 1440:=0.000000
内存单元 1441:=0.000000
内存单元 1442:=0.000000
内存单元 1443:=0.000000
内存单元 1444:=0.000000
内存单元 1445:=0.000000
内存单元 1446:=0.000000
内存单元 1447:=0.000000
内存单元 1448:=0.000000
内存单元 1449:=0.000000
内存单元 1450:=0.000000
内存单元 1451:=0.000000
内存单元 1452:=0.000000
内存单元 1453:=0.000000
内存单元 1454:=0.000000
内存单元 1455:=0.000000
内存单元 1456:=0.000000
内存单元 1457:=0.000000
内存单元 1458:=0.000000
内存单元 1459:=0.000000
内存单元 1460:=0.000000
内存单元 1461:=0.000000
内存单元 1462:=0.000000
内存单元 1463:=0.000000
内存单元 1464:=0.000000
内存单元 1465:=0.000000
内存单元 1466:=0.000000
内存单元 1467:=0.000000
内存单元 1468:=0.000000
内存单元 1469:=0.000000
内存单元 1470:=0.000000
内存单元 1471:=0.000000
内存单元 1472:=0.000000
内存单元 1473:=0.000000
内存单元 1474:=0.000000
内存单元 1475:=0.000000
内存单元 1476:=0.000000
内存单元 1477:=0.000000
内存单元 1478:=0.000000
内存单元 1479:=0.000000
内存单元 1480:=0.000000
内存单元 1481:=0.000000
内存单元 1482:=0.000000
内存单元 1483:=0.000000
内存单元 1484:=0.000000
内存单元 1485:=0.000000
内存单元 1486:=0.000000
内存单元 1487:=0.000000
内存单元 1488:=0.000000
内存单元 1489:=0.000000
内存单元 1490:=0.000000
内存单元 1491:=0.000000
内存单元 1492:=0.000000
内存单元 1493:=0.000000
内存单元 1494:=0.000000
内存单元 1495:=0.000000
内存单元 1496:=0.000000
内存单元 1497:=0.000000
内存单元 1498:=0.000000
内存单元 1499:=0.000000
内存单元 1500:=0.000000
内存单元 1501:=0.000000
内存单元 1502:=0.000000
内存单元 1503:=0.000000
内存单元 1504:=0.000000
内存单元 1505:=0.000000
内存单元 1506:=0.000000
内存单元 1507:=0.000000
内存单元 1508:=0.000000
内存单元 1509:=0.000000
内存单元 1510:=0.000000
内存单元 1511:=0.000000
内存单元 1512:=0.000000
内存单元 1513:=0.000000
内存单元 1514:=0.000000
内存单元 1515:=0.000000
内存单元 1516:=0.000000
内存单元 1517:=0.000000
内存单元 1518:=0.000000
内存单元 1519:=0.000000
内存单元 1520:=0.000000
内存单元 1521:=0.000000
内存单元 1522:=0.000000
内存单元 1523:=0.000000
内存单元 1524:=0.000000
内存单元 1525:=0.000000
内存单元 1526:=0.000000
内存单元 1527:=0.000000
内存单元 1528:=0.000000
内存单元 1529:=0.000000
内存单元 1530:=0.000000
内存单元 1531:=0.000000
内存单元 1532:=0.000000
内存单元 1533:=0.000000
内存单元 1534:=0.000000
内存单元 1535:=0.000000
内存单元 1536:=0.000000
内存单元 1537:=0.000000
内存单元 1538:=0.000000
内存单元 1539:=0.000000
内存单元 1540:=0.000000
内存单元 1541:=0.000000
内存单元 1542:=0.000000
内存单元 1543:=0.000000
内存单元 1544:=0.000000
内存单元 1545:=0.000000
内存单元 1546:=0.000000
内存单元 1547:=0.000000
内存单元 1548:=0.000000
内存单元 1549:=0.000000
内存单元 1550:=0.000000
内存单元 1551:=0.000000
内存单元 1552:=0.000000
内存单元 1553:=0.000000
内存单元 1554:=0.000000
内存单元 1555:=0.000000
内存单元 1556:=0.000000
内存单元 1557:=0.000000
内存单元 1558:=0.000000
内存单元 1559:=0.000000
内存单元 1560:=0.000000
内存单元 1561:=0.000000
内存单元 1562:=0.000000
内存单元 1563:=0.000000
内存单元 1564:=0.000000
内存单元 1565:=0.000000
内存单元 1566:=0.000000
内存单元 1567:=0.000000
内存单元 1568:=0.000000
内存单元 1569:=0.000000
内存单元 1570:=0.000000
内存单元 1571:=0.000000
内存单元 1572:=0.000000
内存单元 1573:=0.000000
内存单元 1574:=0.000000
内存单元 1575:=0.000000
内存单元 1576:=0.000000
内存单元 1577:=0.000000
内存单元 1578:=0.000000
内存单元 1579:=0.000000
内存单元 1580:=0.000000
内存单元 1581:=0.000000
内存单元 1582:=0.000000
内存单元 1583:=0.000000
内存单元 1584:=0.000000
内存单元 1585:=0.000000
内存单元 1586:=0.000000
内存单元 1587:=0.000000
内存单元 1588:=0.000000
内存单元 1589:=0.000000
内存单元 1590:=0.000000
内存单元 1591:=0.000000
内存单元 1592:=0.000000
内存单元 1593:=0.000000
内存单元 1594:=0.000000
内存单元 1595:=0.000000
内存单元 1596:=0.000000
内存单元 1597:=0.000000
内存单元 1598:=0.000000
内存单元 1599:=0.000000
内存单元 1600:=0.000000
内存单元 1601:=0.000000
内存单元 1602:=0.000000
内存单元 1603:=0.000000
内存单元 1604:=0.000000
内存单元 1605:=0.000000
内存单元 1606:=0.000000
内存单元 1607:=0.000000
内存单元 1608:=0.000000
内存单元 1609:=0.000000
内存单元 1610:=0.000000
内存单元 1611:=0.000000
内存单元 1612:=0.000000
内存单元 1613:=0.000000
内存单元 1614:=0.000000
内存单元 1615:=0.000000
内存单元 1616:=0.000000
内存单元 1617:=0.000000
内存单元 1618:=0.000000
内存单元 1619:=0.000000
内存单元 1620:=0.000000
内存单元 1621:=0.000000
内存单元 1622:=0.000000
内存单元 1623:=0.000000
内存单元 1624:=0.000000
内存单元 1625:=0.000000
内存单元 1626:=0.000000
内存单元 1627:=0.000000
内存单元 1628:=0.000000
内存单元 1629:=0.000000
内存单元 1630:=0.000000
内存单元 1631:=0.000000
内存单元 1632:=0.000000
内存单元 1633:=0.000000
内存单元 1634:=0.000000
内存单元 1635:=0.000000
内存单元 1636:=0.000000
内存单元 1637:=0.000000
内存单元 1638:=0.000000
内存单元 1639:=0.000000
内存单元 1640:=0.000000
内存单元 1641:=0.000000
内存单元 1642:=0.000000
内存单元 1643:=0.000000
内存单元 1644:=0.000000
内存单元 1645:=0.000000
内存单元 1646:=0.000000
内存单元 1647:=0.000000
内存单元 1648:=0.000000
内存单元 1649:=0.000000
内存单元 1650:=0.000000
内存单元 1651:=0.000000
内存单元 1652:=0.000000
内存单元 1653:=0.000000
内存单元 1654:=0.000000
内存单元 1655:=0.000000
内存单元 1656:=0.000000
内存单元 1657:=0.000000
内存单元 1658:=0.000000
内存单元 1659:=0.000000
内存单元 1660:=0.000000
内存单元 1661:=0.000000
内存单元 1662:=0.000000
内存单元 1663:=0.000000
内存单元 1664:=0.000000
内存单元 1665:=0.000000
内存单元 1666:=0.000000
内存单元 1667:=0.000000
内存单元 1668:=0.000000
内存单元 1669:=0.000000
内存单元 1670:=0.000000
内存单元 1671:=0.000000
内存单元 1672:=0.000000
内存单元 1673:=0.000000
内存单元 1674:=0.000000
内存单元 1675:=0.000000
内存单元 1676:=0.000000
内存单元 1677:=0.000000
内存单元 1678:=0.000000
内存单元 1679:=0.000000
内存单元 1680:=0.000000
内存单元 1681:=0.000000
内存单元 1682:=0.000000
内存单元 1683:=0.000000
内存单元 1684:=0.000000
内存单元 1685:=0.000000
内存单元 1686:=0.000000
内存单元 1687:=0.000000
内存单元 1688:=0.000000
内存单元 1689:=0.000000
内存单元 1690:=0.000000
内存单元 1691:=0.000000
内存单元 1692:=0.000000
内存单元 1693:=0.000000
内存单元 1694:=0.000000
内存单元 1695:=0.000000
内存单元 1696:=0.000000
内存单元 1697:=0.000000
内存单元 1698:=0.000000
内存单元 1699:=0.000000
内存单元 1700:=0.000000
内存单元 1701:=0.000000
内存单元 1702:=0.000000
内存单元 1703:=0.000000
内存单元 1704:=0.000000
内存单元 1705:=0.000000
内存单元 1706:=0.000000
内存单元 1707:=0.000000
内存单元 1708:=0.000000
内存单元 1709:=0.000000
内存单元 1710:=0.000000
内存单元 1711:=0.000000
内存单元 1712:=0.000000
内存单元 1713:=0.000000
内存单元 1714:=0.000000
内存单元 1715:=0.000000
内存单元 1716:=0.000000
内存单元 1717:=0.000000
内存单元 1718:=0.000000
内存单元 1719:=0.000000
内存单元 1720:=0.000000
内存单元 1721:=0.000000
内存单元 1722:=0.000000
内存单元 1723:=0.000000
内存单元 1724:=0.000000
内存单元 1725:=0.000000
内存单元 1726:=0.000000
内存单元 1727:=0.000000
内存单元 1728:=0.000000
内存单元 1729:=0.000000
内存单元 1730:=0.000000
内存单元 1731:=0.000000
内存单元 1732:=0.000000
内存单元 1733:=0.000000
内存单元 1734:=0.000000
内存单元 1735:=0.000000
内存单元 1736:=0.000000
内存单元 1737:=0.000000
内存单元 1738:=0.000000
内存单元 1739:=0.000000
内存单元 1740:=0.000000
内存单元 1741:=0.000000
内存单元 1742:=0.000000
内存单元 1743:=0.000000
内存单元 1744:=0.000000
内存单元 1745:=0.000000
内存单元 1746:=0.000000
内存单元 1747:=0.000000
内存单元 1748:=0.000000
内存单元 1749:=0.000000
内存单元 1750:=0.000000
内存单元 1751:=0.000000
内存单元 1752:=0.000000
内存单元 1753:=0.000000
内存单元 1754:=0.000000
内存单元 1755:=0.000000
内存单元 1756:=0.000000
内存单元 1757:=0.000000
内存单元 1758:=0.000000
内存单元 1759:=0.000000
内存单元 1760:=0.000000
内存单元 1761:=0.000000
内存单元 1762:=0.000000
内存单元 1763:=0.000000
内存单元 1764:=0.000000
内存单元 1765:=0.000000
内存单元 1766:=0.000000
内存单元 1767:=0.000000
内存单元 1768:=0.000000
内存单元 1769:=0.000000
内存单元 1770:=0.000000
内存单元 1771:=0.000000
内存单元 1772:=0.000000
内存单元 1773:=0.000000
内存单元 1774:=0.000000
内存单元 1775:=0.000000
内存单元 1776:=0.000000
内存单元 1777:=0.000000
内存单元 1778:=0.000000
内存单元 1779:=0.000000
内存单元 1780:=0.000000
内存单元 1781:=0.000000
内存单元 1782:=0.000000
内存单元 1783:=0.000000
内存单元 1784:=0.000000
内存单元 1785:=0.000000
内存单元 1786:=0.000000
内存单元 1787:=0.000000
内存单元 1788:=0.000000
内存单元 1789:=0.000000
内存单元 1790:=0.000000
内存单元 1791:=0.000000
内存单元 1792:=0.000000
内存单元 1793:=0.000000
内存单元 1794:=0.000000
内存单元 1795:=0.000000
内存单元 1796:=0.000000
内存单元 1797:=0.000000
内存单元 1798:=0.000000
内存单元 1799:=0.000000
内存单元 1800:=0.000000
内存单元 1801:=0.000000
内存单元 1802:=0.000000
内存单元 1803:=0.000000
内存单元 1804:=0.000000
内存单元 1805:=0.000000
内存单元 1806:=0.000000
内存单元 1807:=0.000000
内存单元 1808:=0.000000
内存单元 1809:=0.000000
内存单元 1810:=0.000000
内存单元 1811:=0.000000
内存单元 1812:=0.000000
内存单元 1813:=0.000000
内存单元 1814:=0.000000
内存单元 1815:=0.000000
内存单元 1816:=0.000000
内存单元 1817:=0.000000
内存单元 1818:=0.000000
内存单元 1819:=0.000000
内存单元 1820:=0.000000
内存单元 1821:=0.000000
内存单元 1822:=0.000000
内存单元 1823:=0.000000
内存单元 1824:=0.000000
内存单元 1825:=0.000000
内存单元 1826:=0.000000
内存单元 1827:=0.000000
内存单元 1828:=0.000000
内存单元 1829:=0.000000
内存单元 1830:=0.000000
内存单元 1831:=0.000000
内存单元 1832:=0.000000
内存单元 1833:=0.000000
内存单元 1834:=0.000000
内存单元 1835:=0.000000
内存单元 1836:=0.000000
内存单元 1837:=0.000000
内存单元 1838:=0.000000
内存单元 1839:=0.000000
内存单元 1840:=0.000000
内存单元 1841:=0.000000
内存单元 1842:=0.000000
内存单元 1843:=0.000000
内存单元 1844:=0.000000
内存单元 1845:=0.000000
内存单元 1846:=0.000000
内存单元 1847:=0.000000
内存单元 1848:=0.000000
内存单元 1849:=0.000000
内存单元 1850:=0.000000
内存单元 1851:=0.000000
内存单元 1852:=0.000000
内存单元 1853:=0.000000
内存单元 1854:=0.000000
内存单元 1855:=0.000000
内存单元 1856:=0.000000
内存单元 1857:=0.000000
内存单元 1858:=0.000000
内存单元 1859:=0.000000
内存单元 1860:=0.000000
内存单元 1861:=0.000000
内存单元 1862:=0.000000
内存单元 1863:=0.000000
内存单元 1864:=0.000000
内存单元 1865:=0.000000
内存单元 1866:=0.000000
内存单元 1867:=0.000000
内存单元 1868:=0.000000
内存单元 1869:=0.000000
内存单元 1870:=0.000000
内存单元 1871:=0.000000
内存单元 1872:=0.000000
内存单元 1873:=0.000000
内存单元 1874:=0.000000
内存单元 1875:=0.000000
内存单元 1876:=0.000000
内存单元 1877:=0.000000
内存单元 1878:=0.000000
内存单元 1879:=0.000000
内存单元 1880:=0.000000
内存单元 1881:=0.000000
内存单元 1882:=0.000000
内存单元 1883:=0.000000
内存单元 1884:=0.000000
内存单元 1885:=0.000000
内存单元 1886:=0.000000
内存单元 1887:=0.000000
内存单元 1888:=0.000000
内存单元 1889:=0.000000
内存单元 1890:=0.000000
内存单元 1891:=0.000000
内存单元 1892:=0.000000
内存单元 1893:=0.000000
内存单元 1894:=0.000000
内存单元 1895:=0.000000
内存单元 1896:=0.000000
内存单元 1897:=0.000000
内存单元 1898:=0.000000
内存单元 1899:=0.000000
内存单元 1900:=0.000000
内存单元 1901:=0.000000
内存单元 1902:=0.000000
内存单元 1903:=0.000000
内存单元 1904:=0.000000
内存单元 1905:=0.000000
内存单元 1906:=0.000000
内存单元 1907:=0.000000
内存单元 1908:=0.000000
内存单元 1909:=0.000000
内存单元 1910:=0.000000
内存单元 1911:=0.000000
内存单元 1912:=0.000000
内存单元 1913:=0.000000
内存单元 1914:=0.000000
内存单元 1915:=0.000000
内存单元 1916:=0.000000
内存单元 1917:=0.000000
内存单元 1918:=0.000000
内存单元 1919:=0.000000
内存单元 1920:=0.000000
内存单元 1921:=0.000000
内存单元 1922:=0.000000
内存单元 1923:=0.000000
内存单元 1924:=0.000000
内存单元 1925:=0.000000
内存单元 1926:=0.000000
内存单元 1927:=0.000000
内存单元 1928:=0.000000
内存单元 1929:=0.000000
内存单元 1930:=0.000000
内存单元 1931:=0.000000
内存单元 1932:=0.000000
内存单元 1933:=0.000000
内存单元 1934:=0.000000
内存单元 1935:=0.000000
内存单元 1936:=0.000000
内存单元 1937:=0.000000
内存单元 1938:=0.000000
内存单元 1939:=0.000000
内存单元 1940:=0.000000
内存单元 1941:=0.000000
内存单元 1942:=0.000000
内存单元 1943:=0.000000
内存单元 1944:=0.000000
内存单元 1945:=0.000000
内存单元 1946:=0.000000
内存单元 1947:=0.000000
内存单元 1948:=0.000000
内存单元 1949:=0.000000
内存单元 1950:=0.000000
内存单元 1951:=0.000000
内存单元 1952:=0.000000
内存单元 1953:=0.000000
内存单元 1954:=0.000000
内存单元 1955:=0.000000
内存单元 1956:=0.000000
内存单元 1957:=0.000000
内存单元 1958:=0.000000
内存单元 1959:=0.000000
内存单元 1960:=0.000000
内存单元 1961:=0.000000
内存单元 1962:=0.000000
内存单元 1963:=0.000000
内存单元 1964:=0.000000
内存单元 1965:=0.000000
内存单元 1966:=0.000000
内存单元 1967:=0.000000
内存单元 1968:=0.000000
内存单元 1969:=0.000000
内存单元 1970:=0.000000
内存单元 1971:=0.000000
内存单元 1972:=0.000000
内存单元 1973:=0.000000
内存单元 1974:=0.000000
内存单元 1975:=0.000000
内存单元 1976:=0.000000
内存单元 1977:=0.000000
内存单元 1978:=0.000000
内存单元 1979:=0.000000
内存单元 1980:=0.000000
内存单元 1981:=0.000000
内存单元 1982:=0.000000
内存单元 1983:=0.000000
内存单元 1984:=0.000000
内存单元 1985:=0.000000
内存单元 1986:=0.000000
内存单元 1987:=0.000000
内存单元 1988:=0.000000
内存单元 1989:=0.000000
内存单元 1990:=0.000000
内存单元 1991:=0.000000
内存单元 1992:=0.000000
内存单元 1993:=0.000000
内存单元 1994:=0.000000
内存单元 1995:=0.000000
内存单元 1996:=0.000000
内存单元 1997:=0.000000
内存单元 1998:=0.000000
内存单元 1999:=0.000000
内存单元 2000:=0.000000
内存单元 2001:=0.000000
内存单元 2002:=0.000000
内存单元 2003:=0.000000
内存单元 2004:=0.000000
内存单元 2005:=0.000000
内存单元 2006:=0.000000
内存单元 2007:=0.000000
内存单元 2008:=0.000000
内存单元 2009:=0.000000
内存单元 2010:=0.000000
内存单元 2011:=0.000000
内存单元 2012:=0.000000
内存单元 2013:=0.000000
内存单元 2014:=0.000000
内存单元 2015:=0.000000
内存单元 2016:=0.000000
内存单元 2017:=0.000000
内存单元 2018:=0.000000
内存单元 2019:=0.000000
内存单元 2020:=0.000000
内存单元 2021:=0.000000
内存单元 2022:=0.000000
内存单元 2023:=0.000000
内存单元 2024:=0.000000
内存单元 2025:=0.000000
内存单元 2026:=0.000000
内存单元 2027:=0.000000
内存单元 2028:=0.000000
内存单元 2029:=0.000000
内存单元 2030:=0.000000
内存单元 2031:=0.000000
内存单元 2032:=0.000000
内存单元 2033:=0.000000
内存单元 2034:=0.000000
内存单元 2035:=0.000000
内存单元 2036:=0.000000
内存单元 2037:=0.000000
内存单元 2038:=0.000000
内存单元 2039:=0.000000
内存单元 2040:=0.000000
内存单元 2041:=0.000000
内存单元 2042:=0.000000
内存单元 2043:=0.000000
内存单元 2044:=0.000000
内存单元 2045:=0.000000
内存单元 2046:=0.000000
内存单元 2047:=0.000000
===================================
定标时间:2021:05:03 03:42
===================================
