CCD积分时间:1.000000 
采样次数:0
内存单元 997:=20000.000000
内存单元 998:=20000.000000
内存单元 999:=20000.000000
内存单元 1000:=20000.000000
内存单元 1001:=20000.000000
内存单元 1002:=20000.000000
内存单元 1003:=20000.000000
内存单元 1004:=20000.000000
内存单元 1005:=20000.000000
内存单元 1006:=20000.000000
内存单元 1007:=20000.000000
内存单元 1008:=20000.000000
内存单元 1009:=20000.000000
内存单元 1010:=20000.000000
内存单元 1011:=20000.000000
内存单元 1012:=20000.000000
内存单元 1013:=20000.000000
内存单元 1014:=20000.000000
内存单元 1015:=20000.000000
内存单元 1016:=20000.000000
内存单元 1017:=20000.000000
内存单元 1018:=20000.000000
内存单元 1019:=20000.000000
内存单元 1020:=20000.000000
内存单元 1021:=20000.000000
内存单元 1022:=20000.000000
内存单元 1023:=20000.000000
内存单元 1024:=20000.000000
内存单元 1025:=20000.000000
内存单元 1026:=20000.000000
内存单元 1027:=20000.000000
内存单元 1028:=20000.000000
内存单元 1029:=20000.000000
内存单元 1030:=20000.000000
内存单元 1031:=20000.000000
内存单元 1032:=20000.000000
内存单元 1033:=20000.000000
内存单元 1034:=20000.000000
内存单元 1035:=20000.000000
内存单元 1036:=20000.000000
内存单元 1037:=20000.000000
内存单元 1038:=20000.000000
内存单元 1039:=20000.000000
内存单元 1040:=20000.000000
内存单元 1041:=20000.000000
内存单元 1042:=20000.000000
内存单元 1043:=20000.000000
内存单元 1044:=20000.000000
内存单元 1045:=20000.000000
内存单元 1046:=20000.000000
内存单元 1047:=20000.000000
内存单元 1048:=20000.000000
内存单元 1049:=20000.000000
内存单元 1050:=20000.000000
内存单元 1051:=20000.000000
内存单元 1052:=20000.000000
内存单元 1053:=20000.000000
内存单元 1054:=20000.000000
内存单元 1055:=20000.000000
内存单元 1056:=20000.000000
内存单元 1057:=20000.000000
内存单元 1058:=20000.000000
内存单元 1059:=20000.000000
内存单元 1060:=20000.000000
内存单元 1061:=20000.000000
内存单元 1062:=20000.000000
内存单元 1063:=20000.000000
内存单元 1064:=20000.000000
内存单元 1065:=20000.000000
内存单元 1066:=20000.000000
内存单元 1067:=20000.000000
内存单元 1068:=20000.000000
内存单元 1069:=20000.000000
内存单元 1070:=20000.000000
内存单元 1071:=20000.000000
内存单元 1072:=20000.000000
内存单元 1073:=20000.000000
内存单元 1074:=20000.000000
内存单元 1075:=20000.000000
内存单元 1076:=20000.000000
内存单元 1077:=20000.000000
内存单元 1078:=20000.000000
内存单元 1079:=20000.000000
内存单元 1080:=20000.000000
内存单元 1081:=20000.000000
内存单元 1082:=20000.000000
内存单元 1083:=20000.000000
内存单元 1084:=20000.000000
内存单元 1085:=20000.000000
内存单元 1086:=20000.000000
内存单元 1087:=20000.000000
内存单元 1088:=20000.000000
内存单元 1089:=20000.000000
内存单元 1090:=20000.000000
内存单元 1091:=20000.000000
内存单元 1092:=20000.000000
内存单元 1093:=20000.000000
内存单元 1094:=20000.000000
内存单元 1095:=20000.000000
内存单元 1096:=20000.000000
内存单元 1097:=20000.000000
内存单元 1098:=20000.000000
内存单元 1099:=20000.000000
内存单元 1100:=20000.000000
内存单元 1101:=20000.000000
内存单元 1102:=20000.000000
内存单元 1103:=20000.000000
内存单元 1104:=20000.000000
内存单元 1105:=20000.000000
内存单元 1106:=20000.000000
内存单元 1107:=20000.000000
内存单元 1108:=20000.000000
内存单元 1109:=20000.000000
内存单元 1110:=20000.000000
内存单元 1111:=20000.000000
内存单元 1112:=20000.000000
内存单元 1113:=20000.000000
内存单元 1114:=20000.000000
内存单元 1115:=20000.000000
内存单元 1116:=20000.000000
内存单元 1117:=20000.000000
内存单元 1118:=20000.000000
内存单元 1119:=20000.000000
内存单元 1120:=20000.000000
内存单元 1121:=20000.000000
内存单元 1122:=20000.000000
内存单元 1123:=20000.000000
内存单元 1124:=20000.000000
内存单元 1125:=20000.000000
内存单元 1126:=20000.000000
内存单元 1127:=20000.000000
内存单元 1128:=20000.000000
内存单元 1129:=20000.000000
内存单元 1130:=20000.000000
内存单元 1131:=20000.000000
内存单元 1132:=20000.000000
内存单元 1133:=20000.000000
内存单元 1134:=20000.000000
内存单元 1135:=20000.000000
内存单元 1136:=20000.000000
内存单元 1137:=20000.000000
内存单元 1138:=20000.000000
内存单元 1139:=20000.000000
内存单元 1140:=20000.000000
内存单元 1141:=20000.000000
内存单元 1142:=20000.000000
内存单元 1143:=20000.000000
内存单元 1144:=20000.000000
内存单元 1145:=20000.000000
内存单元 1146:=20000.000000
内存单元 1147:=20000.000000
内存单元 1148:=20000.000000
内存单元 1149:=20000.000000
内存单元 1150:=20000.000000
内存单元 1151:=20000.000000
内存单元 1152:=20000.000000
内存单元 1153:=20000.000000
内存单元 1154:=20000.000000
内存单元 1155:=20000.000000
内存单元 1156:=20000.000000
内存单元 1157:=20000.000000
内存单元 1158:=20000.000000
内存单元 1159:=20000.000000
内存单元 1160:=20000.000000
内存单元 1161:=20000.000000
内存单元 1162:=20000.000000
内存单元 1163:=20000.000000
内存单元 1164:=20000.000000
内存单元 1165:=20000.000000
内存单元 1166:=20000.000000
内存单元 1167:=20000.000000
内存单元 1168:=20000.000000
内存单元 1169:=20000.000000
内存单元 1170:=20000.000000
内存单元 1171:=20000.000000
内存单元 1172:=20000.000000
内存单元 1173:=20000.000000
内存单元 1174:=20000.000000
内存单元 1175:=20000.000000
内存单元 1176:=20000.000000
内存单元 1177:=20000.000000
内存单元 1178:=20000.000000
内存单元 1179:=20000.000000
内存单元 1180:=20000.000000
内存单元 1181:=20000.000000
内存单元 1182:=20000.000000
内存单元 1183:=20000.000000
内存单元 1184:=20000.000000
内存单元 1185:=20000.000000
内存单元 1186:=20000.000000
内存单元 1187:=20000.000000
内存单元 1188:=20000.000000
内存单元 1189:=20000.000000
内存单元 1190:=20000.000000
内存单元 1191:=20000.000000
内存单元 1192:=20000.000000
内存单元 1193:=20000.000000
内存单元 1194:=20000.000000
内存单元 1195:=20000.000000
内存单元 1196:=20000.000000
内存单元 1197:=20000.000000
内存单元 1198:=20000.000000
内存单元 1199:=20000.000000
内存单元 1200:=20000.000000
内存单元 1201:=20000.000000
内存单元 1202:=20000.000000
内存单元 1203:=20000.000000
内存单元 1204:=20000.000000
内存单元 1205:=20000.000000
内存单元 1206:=20000.000000
内存单元 1207:=20000.000000
内存单元 1208:=20000.000000
内存单元 1209:=20000.000000
内存单元 1210:=20000.000000
内存单元 1211:=20000.000000
内存单元 1212:=20000.000000
内存单元 1213:=20000.000000
内存单元 1214:=20000.000000
内存单元 1215:=20000.000000
内存单元 1216:=20000.000000
内存单元 1217:=20000.000000
内存单元 1218:=20000.000000
内存单元 1219:=20000.000000
内存单元 1220:=20000.000000
内存单元 1221:=20000.000000
内存单元 1222:=20000.000000
内存单元 1223:=20000.000000
内存单元 1224:=20000.000000
内存单元 1225:=20000.000000
内存单元 1226:=20000.000000
内存单元 1227:=20000.000000
内存单元 1228:=20000.000000
内存单元 1229:=20000.000000
内存单元 1230:=20000.000000
内存单元 1231:=20000.000000
内存单元 1232:=20000.000000
内存单元 1233:=20000.000000
内存单元 1234:=20000.000000
内存单元 1235:=20000.000000
内存单元 1236:=20000.000000
内存单元 1237:=20000.000000
内存单元 1238:=20000.000000
内存单元 1239:=20000.000000
内存单元 1240:=20000.000000
内存单元 1241:=20000.000000
内存单元 1242:=20000.000000
内存单元 1243:=20000.000000
内存单元 1244:=20000.000000
内存单元 1245:=20000.000000
内存单元 1246:=20000.000000
内存单元 1247:=20000.000000
内存单元 1248:=20000.000000
内存单元 1249:=20000.000000
内存单元 1250:=20000.000000
内存单元 1251:=20000.000000
内存单元 1252:=20000.000000
内存单元 1253:=20000.000000
内存单元 1254:=20000.000000
内存单元 1255:=20000.000000
内存单元 1256:=20000.000000
内存单元 1257:=20000.000000
内存单元 1258:=20000.000000
内存单元 1259:=20000.000000
内存单元 1260:=20000.000000
内存单元 1261:=20000.000000
内存单元 1262:=20000.000000
内存单元 1263:=20000.000000
内存单元 1264:=20000.000000
内存单元 1265:=20000.000000
内存单元 1266:=20000.000000
内存单元 1267:=20000.000000
内存单元 1268:=20000.000000
内存单元 1269:=20000.000000
内存单元 1270:=20000.000000
内存单元 1271:=20000.000000
内存单元 1272:=20000.000000
内存单元 1273:=20000.000000
内存单元 1274:=20000.000000
内存单元 1275:=20000.000000
内存单元 1276:=20000.000000
内存单元 1277:=20000.000000
内存单元 1278:=20000.000000
内存单元 1279:=20000.000000
内存单元 1280:=20000.000000
内存单元 1281:=20000.000000
内存单元 1282:=20000.000000
内存单元 1283:=20000.000000
内存单元 1284:=20000.000000
内存单元 1285:=20000.000000
内存单元 1286:=20000.000000
内存单元 1287:=20000.000000
内存单元 1288:=20000.000000
内存单元 1289:=20000.000000
内存单元 1290:=20000.000000
内存单元 1291:=20000.000000
内存单元 1292:=20000.000000
内存单元 1293:=20000.000000
内存单元 1294:=20000.000000
内存单元 1295:=20000.000000
内存单元 1296:=20000.000000
内存单元 1297:=20000.000000
内存单元 1298:=20000.000000
内存单元 1299:=20000.000000
内存单元 1300:=20000.000000
内存单元 1301:=20000.000000
内存单元 1302:=20000.000000
内存单元 1303:=20000.000000
内存单元 1304:=20000.000000
内存单元 1305:=20000.000000
内存单元 1306:=20000.000000
内存单元 1307:=20000.000000
内存单元 1308:=20000.000000
内存单元 1309:=20000.000000
内存单元 1310:=20000.000000
内存单元 1311:=20000.000000
内存单元 1312:=20000.000000
内存单元 1313:=20000.000000
内存单元 1314:=20000.000000
内存单元 1315:=20000.000000
内存单元 1316:=20000.000000
内存单元 1317:=20000.000000
内存单元 1318:=20000.000000
内存单元 1319:=20000.000000
内存单元 1320:=20000.000000
内存单元 1321:=20000.000000
内存单元 1322:=20000.000000
内存单元 1323:=20000.000000
内存单元 1324:=20000.000000
内存单元 1325:=20000.000000
内存单元 1326:=20000.000000
内存单元 1327:=20000.000000
内存单元 1328:=20000.000000
内存单元 1329:=20000.000000
内存单元 1330:=20000.000000
内存单元 1331:=20000.000000
内存单元 1332:=20000.000000
内存单元 1333:=20000.000000
内存单元 1334:=20000.000000
内存单元 1335:=20000.000000
内存单元 1336:=20000.000000
内存单元 1337:=20000.000000
内存单元 1338:=20000.000000
内存单元 1339:=20000.000000
内存单元 1340:=20000.000000
内存单元 1341:=20000.000000
内存单元 1342:=20000.000000
内存单元 1343:=20000.000000
内存单元 1344:=20000.000000
内存单元 1345:=20000.000000
内存单元 1346:=20000.000000
内存单元 1347:=20000.000000
内存单元 1348:=20000.000000
内存单元 1349:=20000.000000
内存单元 1350:=20000.000000
内存单元 1351:=20000.000000
内存单元 1352:=20000.000000
内存单元 1353:=20000.000000
内存单元 1354:=20000.000000
内存单元 1355:=20000.000000
内存单元 1356:=20000.000000
内存单元 1357:=20000.000000
内存单元 1358:=20000.000000
内存单元 1359:=20000.000000
内存单元 1360:=20000.000000
内存单元 1361:=20000.000000
内存单元 1362:=20000.000000
内存单元 1363:=20000.000000
内存单元 1364:=20000.000000
内存单元 1365:=20000.000000
内存单元 1366:=20000.000000
内存单元 1367:=20000.000000
内存单元 1368:=20000.000000
内存单元 1369:=20000.000000
内存单元 1370:=20000.000000
内存单元 1371:=20000.000000
内存单元 1372:=20000.000000
内存单元 1373:=20000.000000
内存单元 1374:=20000.000000
内存单元 1375:=20000.000000
内存单元 1376:=20000.000000
内存单元 1377:=20000.000000
内存单元 1378:=20000.000000
内存单元 1379:=20000.000000
内存单元 1380:=20000.000000
内存单元 1381:=20000.000000
内存单元 1382:=20000.000000
内存单元 1383:=20000.000000
内存单元 1384:=20000.000000
内存单元 1385:=20000.000000
内存单元 1386:=20000.000000
内存单元 1387:=20000.000000
内存单元 1388:=20000.000000
内存单元 1389:=20000.000000
内存单元 1390:=20000.000000
内存单元 1391:=20000.000000
内存单元 1392:=20000.000000
内存单元 1393:=20000.000000
内存单元 1394:=20000.000000
内存单元 1395:=20000.000000
内存单元 1396:=20000.000000
内存单元 1397:=20000.000000
内存单元 1398:=20000.000000
内存单元 1399:=20000.000000
内存单元 1400:=20000.000000
内存单元 1401:=20000.000000
内存单元 1402:=20000.000000
内存单元 1403:=20000.000000
内存单元 1404:=20000.000000
内存单元 1405:=20000.000000
内存单元 1406:=20000.000000
内存单元 1407:=20000.000000
内存单元 1408:=20000.000000
内存单元 1409:=20000.000000
内存单元 1410:=20000.000000
内存单元 1411:=20000.000000
内存单元 1412:=20000.000000
内存单元 1413:=20000.000000
内存单元 1414:=20000.000000
内存单元 1415:=20000.000000
内存单元 1416:=20000.000000
内存单元 1417:=20000.000000
内存单元 1418:=20000.000000
内存单元 1419:=20000.000000
内存单元 1420:=20000.000000
内存单元 1421:=20000.000000
内存单元 1422:=20000.000000
内存单元 1423:=20000.000000
内存单元 1424:=20000.000000
内存单元 1425:=20000.000000
内存单元 1426:=20000.000000
内存单元 1427:=20000.000000
内存单元 1428:=20000.000000
内存单元 1429:=20000.000000
内存单元 1430:=20000.000000
内存单元 1431:=20000.000000
内存单元 1432:=20000.000000
内存单元 1433:=20000.000000
内存单元 1434:=20000.000000
内存单元 1435:=20000.000000
内存单元 1436:=20000.000000
内存单元 1437:=20000.000000
内存单元 1438:=20000.000000
内存单元 1439:=20000.000000
内存单元 1440:=20000.000000
内存单元 1441:=20000.000000
内存单元 1442:=20000.000000
内存单元 1443:=20000.000000
内存单元 1444:=20000.000000
内存单元 1445:=20000.000000
内存单元 1446:=20000.000000
内存单元 1447:=20000.000000
内存单元 1448:=20000.000000
内存单元 1449:=20000.000000
内存单元 1450:=20000.000000
内存单元 1451:=20000.000000
内存单元 1452:=20000.000000
内存单元 1453:=20000.000000
内存单元 1454:=20000.000000
内存单元 1455:=20000.000000
内存单元 1456:=20000.000000
内存单元 1457:=20000.000000
内存单元 1458:=20000.000000
内存单元 1459:=20000.000000
内存单元 1460:=20000.000000
内存单元 1461:=20000.000000
内存单元 1462:=20000.000000
内存单元 1463:=20000.000000
内存单元 1464:=20000.000000
内存单元 1465:=20000.000000
内存单元 1466:=20000.000000
内存单元 1467:=20000.000000
内存单元 1468:=20000.000000
内存单元 1469:=20000.000000
内存单元 1470:=20000.000000
内存单元 1471:=20000.000000
内存单元 1472:=20000.000000
内存单元 1473:=20000.000000
内存单元 1474:=20000.000000
内存单元 1475:=20000.000000
内存单元 1476:=20000.000000
内存单元 1477:=20000.000000
内存单元 1478:=20000.000000
内存单元 1479:=20000.000000
内存单元 1480:=20000.000000
内存单元 1481:=20000.000000
内存单元 1482:=20000.000000
内存单元 1483:=20000.000000
内存单元 1484:=20000.000000
内存单元 1485:=20000.000000
内存单元 1486:=20000.000000
内存单元 1487:=20000.000000
内存单元 1488:=20000.000000
内存单元 1489:=20000.000000
内存单元 1490:=20000.000000
内存单元 1491:=20000.000000
内存单元 1492:=20000.000000
内存单元 1493:=20000.000000
内存单元 1494:=20000.000000
内存单元 1495:=20000.000000
内存单元 1496:=20000.000000
内存单元 1497:=20000.000000
内存单元 1498:=20000.000000
内存单元 1499:=20000.000000
内存单元 1500:=20000.000000
内存单元 1501:=20000.000000
内存单元 1502:=20000.000000
内存单元 1503:=20000.000000
内存单元 1504:=20000.000000
内存单元 1505:=20000.000000
内存单元 1506:=20000.000000
内存单元 1507:=20000.000000
内存单元 1508:=20000.000000
内存单元 1509:=20000.000000
内存单元 1510:=20000.000000
内存单元 1511:=20000.000000
内存单元 1512:=20000.000000
内存单元 1513:=20000.000000
内存单元 1514:=20000.000000
内存单元 1515:=20000.000000
内存单元 1516:=20000.000000
内存单元 1517:=20000.000000
内存单元 1518:=20000.000000
内存单元 1519:=20000.000000
内存单元 1520:=20000.000000
内存单元 1521:=20000.000000
内存单元 1522:=20000.000000
内存单元 1523:=20000.000000
内存单元 1524:=20000.000000
内存单元 1525:=20000.000000
内存单元 1526:=20000.000000
内存单元 1527:=20000.000000
内存单元 1528:=20000.000000
内存单元 1529:=20000.000000
内存单元 1530:=20000.000000
内存单元 1531:=20000.000000
内存单元 1532:=20000.000000
内存单元 1533:=20000.000000
内存单元 1534:=20000.000000
内存单元 1535:=20000.000000
内存单元 1536:=20000.000000
内存单元 1537:=20000.000000
内存单元 1538:=20000.000000
内存单元 1539:=20000.000000
内存单元 1540:=20000.000000
内存单元 1541:=20000.000000
内存单元 1542:=20000.000000
内存单元 1543:=20000.000000
内存单元 1544:=20000.000000
内存单元 1545:=20000.000000
内存单元 1546:=20000.000000
内存单元 1547:=20000.000000
内存单元 1548:=20000.000000
内存单元 1549:=20000.000000
内存单元 1550:=20000.000000
内存单元 1551:=20000.000000
内存单元 1552:=20000.000000
内存单元 1553:=20000.000000
内存单元 1554:=20000.000000
内存单元 1555:=20000.000000
内存单元 1556:=20000.000000
内存单元 1557:=20000.000000
内存单元 1558:=20000.000000
内存单元 1559:=20000.000000
内存单元 1560:=20000.000000
内存单元 1561:=20000.000000
内存单元 1562:=20000.000000
内存单元 1563:=20000.000000
内存单元 1564:=20000.000000
内存单元 1565:=20000.000000
内存单元 1566:=20000.000000
内存单元 1567:=20000.000000
内存单元 1568:=20000.000000
内存单元 1569:=20000.000000
内存单元 1570:=20000.000000
内存单元 1571:=20000.000000
内存单元 1572:=20000.000000
内存单元 1573:=20000.000000
内存单元 1574:=20000.000000
内存单元 1575:=20000.000000
内存单元 1576:=20000.000000
内存单元 1577:=20000.000000
内存单元 1578:=20000.000000
内存单元 1579:=20000.000000
内存单元 1580:=20000.000000
内存单元 1581:=20000.000000
内存单元 1582:=20000.000000
内存单元 1583:=20000.000000
内存单元 1584:=20000.000000
内存单元 1585:=20000.000000
内存单元 1586:=20000.000000
内存单元 1587:=20000.000000
内存单元 1588:=20000.000000
内存单元 1589:=20000.000000
内存单元 1590:=20000.000000
内存单元 1591:=20000.000000
内存单元 1592:=20000.000000
内存单元 1593:=20000.000000
内存单元 1594:=20000.000000
内存单元 1595:=20000.000000
内存单元 1596:=20000.000000
内存单元 1597:=20000.000000
内存单元 1598:=20000.000000
内存单元 1599:=20000.000000
内存单元 1600:=20000.000000
内存单元 1601:=20000.000000
内存单元 1602:=20000.000000
内存单元 1603:=20000.000000
内存单元 1604:=20000.000000
内存单元 1605:=20000.000000
内存单元 1606:=20000.000000
内存单元 1607:=20000.000000
内存单元 1608:=20000.000000
内存单元 1609:=20000.000000
内存单元 1610:=20000.000000
内存单元 1611:=20000.000000
内存单元 1612:=20000.000000
内存单元 1613:=20000.000000
内存单元 1614:=20000.000000
内存单元 1615:=20000.000000
内存单元 1616:=20000.000000
内存单元 1617:=20000.000000
内存单元 1618:=20000.000000
内存单元 1619:=20000.000000
内存单元 1620:=20000.000000
内存单元 1621:=20000.000000
内存单元 1622:=20000.000000
内存单元 1623:=20000.000000
内存单元 1624:=20000.000000
内存单元 1625:=20000.000000
内存单元 1626:=20000.000000
内存单元 1627:=20000.000000
内存单元 1628:=20000.000000
内存单元 1629:=20000.000000
内存单元 1630:=20000.000000
内存单元 1631:=20000.000000
内存单元 1632:=20000.000000
内存单元 1633:=20000.000000
内存单元 1634:=20000.000000
内存单元 1635:=20000.000000
内存单元 1636:=20000.000000
内存单元 1637:=20000.000000
内存单元 1638:=20000.000000
内存单元 1639:=20000.000000
内存单元 1640:=20000.000000
内存单元 1641:=20000.000000
内存单元 1642:=20000.000000
内存单元 1643:=20000.000000
内存单元 1644:=20000.000000
内存单元 1645:=20000.000000
内存单元 1646:=20000.000000
内存单元 1647:=20000.000000
内存单元 1648:=20000.000000
内存单元 1649:=20000.000000
内存单元 1650:=20000.000000
内存单元 1651:=20000.000000
内存单元 1652:=20000.000000
内存单元 1653:=20000.000000
内存单元 1654:=20000.000000
内存单元 1655:=20000.000000
内存单元 1656:=20000.000000
内存单元 1657:=20000.000000
内存单元 1658:=20000.000000
内存单元 1659:=20000.000000
内存单元 1660:=20000.000000
内存单元 1661:=20000.000000
内存单元 1662:=20000.000000
内存单元 1663:=20000.000000
内存单元 1664:=20000.000000
内存单元 1665:=20000.000000
内存单元 1666:=20000.000000
内存单元 1667:=20000.000000
内存单元 1668:=20000.000000
内存单元 1669:=20000.000000
内存单元 1670:=20000.000000
内存单元 1671:=20000.000000
内存单元 1672:=20000.000000
内存单元 1673:=20000.000000
内存单元 1674:=20000.000000
内存单元 1675:=20000.000000
内存单元 1676:=20000.000000
内存单元 1677:=20000.000000
内存单元 1678:=20000.000000
内存单元 1679:=20000.000000
内存单元 1680:=20000.000000
内存单元 1681:=20000.000000
内存单元 1682:=20000.000000
内存单元 1683:=20000.000000
内存单元 1684:=20000.000000
内存单元 1685:=20000.000000
内存单元 1686:=20000.000000
内存单元 1687:=20000.000000
内存单元 1688:=20000.000000
内存单元 1689:=20000.000000
内存单元 1690:=20000.000000
内存单元 1691:=20000.000000
内存单元 1692:=20000.000000
内存单元 1693:=20000.000000
内存单元 1694:=20000.000000
内存单元 1695:=20000.000000
内存单元 1696:=20000.000000
内存单元 1697:=20000.000000
内存单元 1698:=20000.000000
内存单元 1699:=20000.000000
内存单元 1700:=20000.000000
内存单元 1701:=20000.000000
内存单元 1702:=20000.000000
内存单元 1703:=20000.000000
内存单元 1704:=20000.000000
内存单元 1705:=20000.000000
内存单元 1706:=20000.000000
内存单元 1707:=20000.000000
内存单元 1708:=20000.000000
内存单元 1709:=20000.000000
内存单元 1710:=20000.000000
内存单元 1711:=20000.000000
内存单元 1712:=20000.000000
内存单元 1713:=20000.000000
内存单元 1714:=20000.000000
内存单元 1715:=20000.000000
内存单元 1716:=20000.000000
内存单元 1717:=20000.000000
内存单元 1718:=20000.000000
内存单元 1719:=20000.000000
内存单元 1720:=20000.000000
内存单元 1721:=20000.000000
内存单元 1722:=20000.000000
内存单元 1723:=20000.000000
内存单元 1724:=20000.000000
内存单元 1725:=20000.000000
内存单元 1726:=20000.000000
内存单元 1727:=20000.000000
内存单元 1728:=20000.000000
内存单元 1729:=20000.000000
内存单元 1730:=20000.000000
内存单元 1731:=20000.000000
内存单元 1732:=20000.000000
内存单元 1733:=20000.000000
内存单元 1734:=20000.000000
内存单元 1735:=20000.000000
内存单元 1736:=20000.000000
内存单元 1737:=20000.000000
内存单元 1738:=20000.000000
内存单元 1739:=20000.000000
内存单元 1740:=20000.000000
内存单元 1741:=20000.000000
内存单元 1742:=20000.000000
内存单元 1743:=20000.000000
内存单元 1744:=20000.000000
内存单元 1745:=20000.000000
内存单元 1746:=20000.000000
内存单元 1747:=20000.000000
内存单元 1748:=20000.000000
内存单元 1749:=20000.000000
内存单元 1750:=20000.000000
内存单元 1751:=20000.000000
内存单元 1752:=20000.000000
内存单元 1753:=20000.000000
内存单元 1754:=20000.000000
内存单元 1755:=20000.000000
内存单元 1756:=20000.000000
内存单元 1757:=20000.000000
内存单元 1758:=20000.000000
内存单元 1759:=20000.000000
内存单元 1760:=20000.000000
内存单元 1761:=20000.000000
内存单元 1762:=20000.000000
内存单元 1763:=20000.000000
内存单元 1764:=20000.000000
内存单元 1765:=20000.000000
内存单元 1766:=20000.000000
内存单元 1767:=20000.000000
内存单元 1768:=20000.000000
内存单元 1769:=20000.000000
内存单元 1770:=20000.000000
内存单元 1771:=20000.000000
内存单元 1772:=20000.000000
内存单元 1773:=20000.000000
内存单元 1774:=20000.000000
内存单元 1775:=20000.000000
内存单元 1776:=20000.000000
内存单元 1777:=20000.000000
内存单元 1778:=20000.000000
内存单元 1779:=20000.000000
内存单元 1780:=20000.000000
内存单元 1781:=20000.000000
内存单元 1782:=20000.000000
内存单元 1783:=20000.000000
内存单元 1784:=20000.000000
内存单元 1785:=20000.000000
内存单元 1786:=20000.000000
内存单元 1787:=20000.000000
内存单元 1788:=20000.000000
内存单元 1789:=20000.000000
内存单元 1790:=20000.000000
内存单元 1791:=20000.000000
内存单元 1792:=20000.000000
内存单元 1793:=20000.000000
内存单元 1794:=20000.000000
内存单元 1795:=20000.000000
内存单元 1796:=20000.000000
内存单元 1797:=20000.000000
内存单元 1798:=20000.000000
内存单元 1799:=20000.000000
内存单元 1800:=20000.000000
内存单元 1801:=20000.000000
内存单元 1802:=20000.000000
内存单元 1803:=20000.000000
内存单元 1804:=20000.000000
内存单元 1805:=20000.000000
内存单元 1806:=20000.000000
内存单元 1807:=20000.000000
内存单元 1808:=20000.000000
内存单元 1809:=20000.000000
内存单元 1810:=20000.000000
内存单元 1811:=20000.000000
内存单元 1812:=20000.000000
内存单元 1813:=20000.000000
内存单元 1814:=20000.000000
内存单元 1815:=20000.000000
内存单元 1816:=20000.000000
内存单元 1817:=20000.000000
内存单元 1818:=20000.000000
内存单元 1819:=20000.000000
内存单元 1820:=20000.000000
内存单元 1821:=20000.000000
内存单元 1822:=20000.000000
内存单元 1823:=20000.000000
内存单元 1824:=20000.000000
内存单元 1825:=20000.000000
内存单元 1826:=20000.000000
内存单元 1827:=20000.000000
内存单元 1828:=20000.000000
内存单元 1829:=20000.000000
内存单元 1830:=20000.000000
内存单元 1831:=20000.000000
内存单元 1832:=20000.000000
内存单元 1833:=20000.000000
内存单元 1834:=20000.000000
内存单元 1835:=20000.000000
内存单元 1836:=20000.000000
内存单元 1837:=20000.000000
内存单元 1838:=20000.000000
内存单元 1839:=20000.000000
内存单元 1840:=20000.000000
内存单元 1841:=20000.000000
内存单元 1842:=20000.000000
内存单元 1843:=20000.000000
内存单元 1844:=20000.000000
内存单元 1845:=20000.000000
内存单元 1846:=20000.000000
内存单元 1847:=20000.000000
内存单元 1848:=20000.000000
内存单元 1849:=20000.000000
内存单元 1850:=20000.000000
内存单元 1851:=20000.000000
内存单元 1852:=20000.000000
内存单元 1853:=20000.000000
内存单元 1854:=20000.000000
内存单元 1855:=20000.000000
内存单元 1856:=20000.000000
内存单元 1857:=20000.000000
内存单元 1858:=20000.000000
内存单元 1859:=20000.000000
内存单元 1860:=20000.000000
内存单元 1861:=20000.000000
内存单元 1862:=20000.000000
内存单元 1863:=20000.000000
内存单元 1864:=20000.000000
内存单元 1865:=20000.000000
内存单元 1866:=20000.000000
内存单元 1867:=20000.000000
内存单元 1868:=20000.000000
内存单元 1869:=20000.000000
内存单元 1870:=20000.000000
内存单元 1871:=20000.000000
内存单元 1872:=20000.000000
内存单元 1873:=20000.000000
内存单元 1874:=20000.000000
内存单元 1875:=20000.000000
内存单元 1876:=20000.000000
内存单元 1877:=20000.000000
内存单元 1878:=20000.000000
内存单元 1879:=20000.000000
内存单元 1880:=20000.000000
内存单元 1881:=20000.000000
内存单元 1882:=20000.000000
内存单元 1883:=20000.000000
内存单元 1884:=20000.000000
内存单元 1885:=20000.000000
内存单元 1886:=20000.000000
内存单元 1887:=20000.000000
内存单元 1888:=20000.000000
内存单元 1889:=20000.000000
内存单元 1890:=20000.000000
内存单元 1891:=20000.000000
内存单元 1892:=20000.000000
内存单元 1893:=20000.000000
内存单元 1894:=20000.000000
内存单元 1895:=20000.000000
内存单元 1896:=20000.000000
内存单元 1897:=20000.000000
内存单元 1898:=20000.000000
内存单元 1899:=20000.000000
内存单元 1900:=20000.000000
内存单元 1901:=20000.000000
内存单元 1902:=20000.000000
内存单元 1903:=20000.000000
内存单元 1904:=20000.000000
内存单元 1905:=20000.000000
内存单元 1906:=20000.000000
内存单元 1907:=20000.000000
内存单元 1908:=20000.000000
内存单元 1909:=20000.000000
内存单元 1910:=20000.000000
内存单元 1911:=20000.000000
内存单元 1912:=20000.000000
内存单元 1913:=20000.000000
内存单元 1914:=20000.000000
内存单元 1915:=20000.000000
内存单元 1916:=20000.000000
内存单元 1917:=20000.000000
内存单元 1918:=20000.000000
内存单元 1919:=20000.000000
内存单元 1920:=20000.000000
内存单元 1921:=20000.000000
内存单元 1922:=20000.000000
内存单元 1923:=20000.000000
内存单元 1924:=20000.000000
内存单元 1925:=20000.000000
内存单元 1926:=20000.000000
内存单元 1927:=20000.000000
内存单元 1928:=20000.000000
